"","","","","",""
"Advanced Search","","","","",""
"","","","","",""
"Country","ECCU","","","",""
"Time frequency","Quarterly","","","",""
"Reference period","Mar 2000 to Jun 2023","","","",""
"","","","","",""
"Country","Indicator Label","Unit","Frequency","Date","Amount"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2000-03-31","992.27"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2000-06-30","962.69"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2000-09-30","913.4"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2000-12-31","1,035.93"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2001-03-31","1,015.87"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2001-06-30","1,043.30"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2001-09-30","1,096.27"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2001-12-31","1,204.40"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2002-03-31","1,210.89"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2002-06-30","1,273.93"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2002-09-30","1,256.22"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2002-12-31","1,338.49"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2003-03-31","1,434.93"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2003-06-30","1,450.85"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2003-09-30","1,392.27"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2003-12-31","1,455.83"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2004-03-31","1,575.15"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2004-06-30","1,481.44"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2004-09-30","1,506.55"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2004-12-31","1,707.50"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2005-03-31","1,689.36"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2005-06-30","1,672.15"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2005-09-30","1,516.00"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2005-12-31","1,622.39"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2006-03-31","1,601.22"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2006-06-30","1,696.14"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2006-09-30","1,719.51"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2006-12-31","1,879.10"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2007-03-31","1,883.18"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2007-06-30","1,950.79"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2007-09-30","1,998.31"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2007-12-31","2,065.13"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2008-03-31","2,193.23"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2008-06-30","2,154.91"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2008-09-30","2,029.15"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2008-12-31","2,049.27"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2009-03-31","2,060.99"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2009-06-30","2,105.53"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2009-09-30","2,232.82"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2009-12-31","2,162.25"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2010-03-31","2,202.87"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2010-06-30","2,257.90"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2010-09-30","2,286.81"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2010-12-31","2,500.52"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2011-03-31","2,485.48"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2011-06-30","2,608.88"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2011-09-30","2,625.46"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2011-12-31","2,720.52"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2012-03-31","2,951.08"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2012-06-30","2,976.66"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2012-09-30","2,854.62"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2012-12-31","3,036.61"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2013-03-31","3,289.24"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2013-06-30","3,223.18"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2013-09-30","3,287.98"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2013-12-31","3,156.59"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2014-03-31","3,515.32"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2014-06-30","3,627.77"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2014-09-30","3,722.46"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2014-12-31","3,810.30"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2015-03-31","3,947.01"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2015-06-30","4,123.32"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2015-09-30","4,082.94"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2015-12-31","4,211.41"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2016-03-31","4,656.05"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2016-06-30","4,715.80"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2016-09-30","4,616.90"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2016-12-31","4,565.64"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2017-03-31","4,624.35"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2017-06-30","4,639.37"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2017-09-30","4,573.51"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2017-12-31","4,725.76"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2018-03-31","4,742.01"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2018-06-30","4,782.87"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2018-09-30","4,728.30"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2018-12-31","4,716.50"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2019-03-31","4,847.49"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2019-06-30","4,502.71"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2019-09-30","4,413.56"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2019-12-31","4,583.63"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2020-03-31","5,003.67"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2020-06-30","5,194.24"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2020-09-30","5,111.16"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2020-12-31","4,716.45"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2021-03-31","4,783.67"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2021-06-30","4,987.20"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2021-09-30","5,281.90"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2021-12-31","5,271.16"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2022-03-31","5,240.72"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2022-06-30","5,412.57"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2022-09-30","5,176.57"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2022-12-31","5,044.64"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2023-03-31","5,272.40"
"ECCU","Total External Assets (International Reserves)","EC$M","Q","2023-06-30","5,214.38"
"ECCU","Total Demand Liabilities","EC$M","Q","2000-03-31","1,117.26"
"ECCU","Total Demand Liabilities","EC$M","Q","2000-06-30","1,090.98"
"ECCU","Total Demand Liabilities","EC$M","Q","2000-09-30","1,039.26"
"ECCU","Total Demand Liabilities","EC$M","Q","2000-12-31","1,170.99"
"ECCU","Total Demand Liabilities","EC$M","Q","2001-03-31","1,102.70"
"ECCU","Total Demand Liabilities","EC$M","Q","2001-06-30","1,158.84"
"ECCU","Total Demand Liabilities","EC$M","Q","2001-09-30","1,179.89"
"ECCU","Total Demand Liabilities","EC$M","Q","2001-12-31","1,291.98"
"ECCU","Total Demand Liabilities","EC$M","Q","2002-03-31","1,286.66"
"ECCU","Total Demand Liabilities","EC$M","Q","2002-06-30","1,348.79"
"ECCU","Total Demand Liabilities","EC$M","Q","2002-09-30","1,393.68"
"ECCU","Total Demand Liabilities","EC$M","Q","2002-12-31","1,399.57"
"ECCU","Total Demand Liabilities","EC$M","Q","2003-03-31","1,478.82"
"ECCU","Total Demand Liabilities","EC$M","Q","2003-06-30","1,502.13"
"ECCU","Total Demand Liabilities","EC$M","Q","2003-09-30","1,449.47"
"ECCU","Total Demand Liabilities","EC$M","Q","2003-12-31","1,526.81"
"ECCU","Total Demand Liabilities","EC$M","Q","2004-03-31","1,626.62"
"ECCU","Total Demand Liabilities","EC$M","Q","2004-06-30","1,548.61"
"ECCU","Total Demand Liabilities","EC$M","Q","2004-09-30","1,569.35"
"ECCU","Total Demand Liabilities","EC$M","Q","2004-12-31","1,763.45"
"ECCU","Total Demand Liabilities","EC$M","Q","2005-03-31","1,761.39"
"ECCU","Total Demand Liabilities","EC$M","Q","2005-06-30","1,720.65"
"ECCU","Total Demand Liabilities","EC$M","Q","2005-09-30","1,576.23"
"ECCU","Total Demand Liabilities","EC$M","Q","2005-12-31","1,676.78"
"ECCU","Total Demand Liabilities","EC$M","Q","2006-03-31","1,677.61"
"ECCU","Total Demand Liabilities","EC$M","Q","2006-06-30","1,752.42"
"ECCU","Total Demand Liabilities","EC$M","Q","2006-09-30","1,749.04"
"ECCU","Total Demand Liabilities","EC$M","Q","2006-12-31","1,896.05"
"ECCU","Total Demand Liabilities","EC$M","Q","2007-03-31","1,897.22"
"ECCU","Total Demand Liabilities","EC$M","Q","2007-06-30","1,961.21"
"ECCU","Total Demand Liabilities","EC$M","Q","2007-09-30","1,968.48"
"ECCU","Total Demand Liabilities","EC$M","Q","2007-12-31","2,053.65"
"ECCU","Total Demand Liabilities","EC$M","Q","2008-03-31","2,158.00"
"ECCU","Total Demand Liabilities","EC$M","Q","2008-06-30","2,143.26"
"ECCU","Total Demand Liabilities","EC$M","Q","2008-09-30","1,999.40"
"ECCU","Total Demand Liabilities","EC$M","Q","2008-12-31","1,998.72"
"ECCU","Total Demand Liabilities","EC$M","Q","2009-03-31","2,129.11"
"ECCU","Total Demand Liabilities","EC$M","Q","2009-06-30","2,187.49"
"ECCU","Total Demand Liabilities","EC$M","Q","2009-09-30","2,331.04"
"ECCU","Total Demand Liabilities","EC$M","Q","2009-12-31","2,251.73"
"ECCU","Total Demand Liabilities","EC$M","Q","2010-03-31","2,345.46"
"ECCU","Total Demand Liabilities","EC$M","Q","2010-06-30","2,381.79"
"ECCU","Total Demand Liabilities","EC$M","Q","2010-09-30","2,398.92"
"ECCU","Total Demand Liabilities","EC$M","Q","2010-12-31","2,596.74"
"ECCU","Total Demand Liabilities","EC$M","Q","2011-03-31","2,601.69"
"ECCU","Total Demand Liabilities","EC$M","Q","2011-06-30","2,717.10"
"ECCU","Total Demand Liabilities","EC$M","Q","2011-09-30","2,745.77"
"ECCU","Total Demand Liabilities","EC$M","Q","2011-12-31","2,849.76"
"ECCU","Total Demand Liabilities","EC$M","Q","2012-03-31","3,054.07"
"ECCU","Total Demand Liabilities","EC$M","Q","2012-06-30","3,096.85"
"ECCU","Total Demand Liabilities","EC$M","Q","2012-09-30","2,997.55"
"ECCU","Total Demand Liabilities","EC$M","Q","2012-12-31","3,148.19"
"ECCU","Total Demand Liabilities","EC$M","Q","2013-03-31","3,450.67"
"ECCU","Total Demand Liabilities","EC$M","Q","2013-06-30","3,353.98"
"ECCU","Total Demand Liabilities","EC$M","Q","2013-09-30","3,417.08"
"ECCU","Total Demand Liabilities","EC$M","Q","2013-12-31","3,323.26"
"ECCU","Total Demand Liabilities","EC$M","Q","2014-03-31","3,665.43"
"ECCU","Total Demand Liabilities","EC$M","Q","2014-06-30","3,777.93"
"ECCU","Total Demand Liabilities","EC$M","Q","2014-09-30","3,872.30"
"ECCU","Total Demand Liabilities","EC$M","Q","2014-12-31","3,990.67"
"ECCU","Total Demand Liabilities","EC$M","Q","2015-03-31","4,088.92"
"ECCU","Total Demand Liabilities","EC$M","Q","2015-06-30","4,258.40"
"ECCU","Total Demand Liabilities","EC$M","Q","2015-09-30","4,208.91"
"ECCU","Total Demand Liabilities","EC$M","Q","2015-12-31","4,354.75"
"ECCU","Total Demand Liabilities","EC$M","Q","2016-03-31","4,760.16"
"ECCU","Total Demand Liabilities","EC$M","Q","2016-06-30","4,795.99"
"ECCU","Total Demand Liabilities","EC$M","Q","2016-09-30","4,690.05"
"ECCU","Total Demand Liabilities","EC$M","Q","2016-12-31","4,702.30"
"ECCU","Total Demand Liabilities","EC$M","Q","2017-03-31","4,748.10"
"ECCU","Total Demand Liabilities","EC$M","Q","2017-06-30","4,740.07"
"ECCU","Total Demand Liabilities","EC$M","Q","2017-09-30","4,655.45"
"ECCU","Total Demand Liabilities","EC$M","Q","2017-12-31","4,866.18"
"ECCU","Total Demand Liabilities","EC$M","Q","2018-03-31","4,871.51"
"ECCU","Total Demand Liabilities","EC$M","Q","2018-06-30","4,903.74"
"ECCU","Total Demand Liabilities","EC$M","Q","2018-09-30","4,830.99"
"ECCU","Total Demand Liabilities","EC$M","Q","2018-12-31","4,794.06"
"ECCU","Total Demand Liabilities","EC$M","Q","2019-03-31","4,869.44"
"ECCU","Total Demand Liabilities","EC$M","Q","2019-06-30","4,540.85"
"ECCU","Total Demand Liabilities","EC$M","Q","2019-09-30","4,465.55"
"ECCU","Total Demand Liabilities","EC$M","Q","2019-12-31","4,624.77"
"ECCU","Total Demand Liabilities","EC$M","Q","2020-03-31","4,947.20"
"ECCU","Total Demand Liabilities","EC$M","Q","2020-06-30","5,234.74"
"ECCU","Total Demand Liabilities","EC$M","Q","2020-09-30","5,205.85"
"ECCU","Total Demand Liabilities","EC$M","Q","2020-12-31","4,913.68"
"ECCU","Total Demand Liabilities","EC$M","Q","2021-03-31","4,992.58"
"ECCU","Total Demand Liabilities","EC$M","Q","2021-06-30","5,224.55"
"ECCU","Total Demand Liabilities","EC$M","Q","2021-09-30","5,473.20"
"ECCU","Total Demand Liabilities","EC$M","Q","2021-12-31","5,503.25"
"ECCU","Total Demand Liabilities","EC$M","Q","2022-03-31","5,578.55"
"ECCU","Total Demand Liabilities","EC$M","Q","2022-06-30","5,834.59"
"ECCU","Total Demand Liabilities","EC$M","Q","2022-09-30","5,732.04"
"ECCU","Total Demand Liabilities","EC$M","Q","2022-12-31","5,571.17"
"ECCU","Total Demand Liabilities","EC$M","Q","2023-03-31","5,752.96"
"ECCU","Total Demand Liabilities","EC$M","Q","2023-06-30","5,625.88"
